pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
50,c,130,2,32,c,1,0.39261287500266917,None,32,2,130,2,,,,,322.67561408298207,,322.66195983299986,322.67561408298207,323.6766706669878,323.6766706669878,323.6766706669878,323.6766706669878,323.6766706669878,324.67662954199477,324.67662954199477,325.0943280420033,c,1,0.39261287500266917,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-150,z,131,3,32,z,1,0.3402511659951415,None,32,3,131,3,,,,,325.10878333298024,,325.0949461249984,325.10878333298024,326.11008958300226,326.11008958300226,326.11008958300226,326.11008958300226,326.11008958300226,327.11009437500616,327.11009437500616,327.4612080829975,z,1,0.3402511659951415,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-50,x,132,0,33,x,1,0.41353070898912847,None,33,0,132,0,,,,,327.47317970800214,,327.46179545798805,327.47317970800214,328.4767076249991,328.4767076249991,328.4767076249991,328.4767076249991,328.4767076249991,329.4767327919835,329.4767327919835,329.89365012498456,x,1,0.41353070898912847,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
150,v,133,1,33,v,1,0.2781141669838689,None,33,1,133,1,,,,,329.9027364999929,,329.8941955420014,329.9027364999929,330.8931212919997,330.8931212919997,330.8931212919997,330.8931212919997,330.9006213329849,331.8922204169794,331.8922204169794,332.17654266700265,v,1,0.2781141669838689,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
50,c,134,2,33,c,1,0.4539609999919776,None,33,2,134,2,,,,,332.18533029200626,,332.17695379198994,332.18533029200626,333.1665578749962,333.1665578749962,333.1665578749962,333.1665578749962,333.1824795829889,334.17654799998854,334.17654799998854,334.63481633298215,c,1,0.4539609999919776,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-150,z,135,3,33,z,1,0.31849820900242776,None,33,3,135,3,,,,,334.6449647079862,,334.6353554579837,334.6449647079862,335.633512417,335.633512417,335.633512417,335.633512417,335.64239341698703,336.6338703329966,336.6338703329966,336.9607691669953,z,1,0.31849820900242776,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-50,x,136,0,34,x,1,0.43858441698830575,None,34,0,136,0,,,,,336.97628170799,,336.9611877919815,336.97628170799,337.95926283299923,337.95926283299923,337.95926283299923,337.95926283299923,337.9658433329896,338.95969358299044,338.95969358299044,339.40293208300136,x,1,0.43858441698830575,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
150,v,137,1,34,v,1,0.3212134170171339,None,34,1,137,1,,,,,339.4122114999918,,339.40337562499917,339.4122114999918,340.40006349998293,340.40006349998293,340.40006349998293,340.40006349998293,340.40911879198393,341.40018704198883,341.40018704198883,341.7271397500008,v,1,0.3212134170171339,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
50,c,138,2,34,c,1,0.3661035409895703,None,34,2,138,2,,,,,341.7372625829885,,341.72769229198457,341.7372625829885,342.74335862498265,342.74335862498265,342.74335862498265,342.74335862498265,342.74335862498265,343.71822799998336,343.71822799998336,344.09400891698897,c,1,0.3661035409895703,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-150,z,139,3,34,z,1,0.30642470900784247,None,34,3,139,3,,,,,344.1031068750017,,344.0945461249794,344.1031068750017,345.09205883299,345.09205883299,345.09205883299,345.09205883299,345.0995465419837,346.09296799998265,346.09296799998265,346.4017321669962,z,1,0.30642470900784247,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-50,x,140,0,35,x,1,0.3364933750126511,None,35,0,140,0,,,,,346.41241154199815,,346.4022354579938,346.41241154199815,347.4006387919944,347.4006387919944,347.4006387919944,347.4006387919944,347.40935412500403,348.40989445798914,348.40989445798914,348.7620162499952,x,1,0.3364933750126511,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
150,v,141,1,35,v,1,0.29924833300174214,None,35,1,141,1,,,,,348.7738452499907,,348.7627229579957,348.7738452499907,349.75947529199766,349.75947529199766,349.75947529199766,349.75947529199766,349.76666887500323,350.7593352079857,350.7593352079857,351.06184325000504,v,1,0.29924833300174214,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
50,c,142,2,35,c,1,0.4421967499947641,None,35,2,142,2,,,,,351.07373449997976,,351.06251341698226,351.07373449997976,352.0591468749917,352.0591468749917,352.0591468749917,352.0591468749917,352.06716624999535,353.06832241700613,353.06832241700613,353.5282774170046,c,1,0.4421967499947641,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-150,z,143,3,35,z,1,0.5155677500006277,None,35,3,143,3,,,,,353.5428896670055,,353.52892141698976,353.5428896670055,354.5265650829824,354.5265650829824,354.5265650829824,354.5265650829824,354.53416241699597,355.53491204199963,355.53491204199963,356.0611325420032,z,1,0.5155677500006277,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-50,x,144,0,36,x,1,0.9839652090158779,None,36,0,144,0,,,,,356.0703134999785,,356.06172254198464,356.0703134999785,357.05211579200113,357.05211579200113,357.05211579200113,357.05211579200113,357.0767893329903,358.05960670800414,358.05960670800414,359.0513852919976,x,1,0.9839652090158779,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
150,v,145,1,36,v,1,0.4680740000039805,None,36,1,145,1,,,,,359.0628503749904,,359.05200024999795,359.0628503749904,360.04390220798086,360.04390220798086,360.04390220798086,360.04390220798086,360.05961779199424,361.0513972079789,361.0513972079789,361.52758854199783,v,1,0.4680740000039805,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
50,c,146,2,36,c,1,0.4881692499911878,None,36,2,146,2,,,,,361.53698249999434,,361.52817533299094,361.53698249999434,362.5274455829931,362.5274455829931,362.5274455829931,362.5274455829931,362.5440130420029,363.5263412499917,363.5263412499917,364.01769604199217,c,1,0.4881692499911878,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-150,z,147,3,36,z,1,0.4235456669994164,None,36,3,147,3,,,,,364.02670804198715,,364.0182367079833,364.02670804198715,365.0174745830009,365.0174745830009,365.0174745830009,365.0174745830009,365.0174745830009,366.01904358298634,366.01904358298634,366.4443599169899,z,1,0.4235456669994164,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-50,x,148,0,37,x,1,0.942418541002553,None,37,0,148,0,,,,,366.4540609169926,,366.44487733297865,366.4540609169926,367.44320249999873,367.44320249999873,367.44320249999873,367.44320249999873,367.45000658297795,368.44313941698056,368.44313941698056,369.3956205419963,x,1,0.942418541002553,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
150,v,149,1,37,v,1,0.45897775000776164,None,37,1,149,1,,,,,369.40599466700223,,369.39619762499933,369.40599466700223,370.3932560829853,370.3932560829853,370.3932560829853,370.3932560829853,370.4012612919905,371.41056629200466,371.41056629200466,371.87763137498405,v,1,0.45897775000776164,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
50,c,150,2,37,c,1,0.431842374993721,None,37,2,150,2,,,,,371.8867610830057,,371.8780667499814,371.8867610830057,372.86785345798125,372.86785345798125,372.86785345798125,372.86785345798125,372.88369245798094,373.86823237498174,373.86823237498174,374.3025469580025,c,1,0.431842374993721,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-150,z,151,3,37,z,1,0.3637076249870006,None,37,3,151,3,,,,,374.31214841699693,,374.30309629198746,374.31214841699693,375.3008359579835,375.3008359579835,375.3008359579835,375.3008359579835,375.30993608298013,376.30180608297815,376.30180608297815,376.6684345829999,z,1,0.3637076249870006,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-50,x,152,0,38,x,1,0.948380834015552,None,38,0,152,0,,,,,376.6787944579846,,376.6689442920033,376.6787944579846,377.6679530419933,377.6679530419933,377.6679530419933,377.6679530419933,377.67676883298554,378.66724279199843,378.66724279199843,379.61946170800366,x,1,0.948380834015552,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
150,v,153,1,38,v,1,0.39432116600801237,None,38,1,153,1,,,,,379.6294093329925,,379.6200162919995,379.6294093329925,380.6181016670016,380.6181016670016,380.6181016670016,380.6181016670016,380.6266549580032,381.6172523749992,381.6172523749992,382.0182536249922,v,1,0.39432116600801237,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
50,c,154,2,38,c,1,0.35502187500242144,None,38,2,154,2,,,,,382.02764349998324,,382.0187523329805,382.02764349998324,383.0178543329821,383.0178543329821,383.0178543329821,383.0178543329821,383.0178543329821,384.010657249979,384.010657249979,384.37951387499925,c,1,0.35502187500242144,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-150,z,155,3,38,z,1,0.5891962080204394,None,38,3,155,3,,,,,384.3908124169975,,384.3802152919816,384.3908124169975,385.3769416669966,385.3769416669966,385.3769416669966,385.3769416669966,385.3835360420053,386.39425012498396,386.39425012498396,386.98516499999096,z,1,0.5891962080204394,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-50,x,156,0,39,x,1,0.3544594999984838,None,39,0,156,0,,,,,387.01113487497787,,386.98569320800016,387.01113487497787,387.98444954198203,387.98444954198203,387.98444954198203,387.98444954198203,387.99982141700457,388.97720908297924,388.97720908297924,389.33503824999207,x,1,0.3544594999984838,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
150,v,157,1,39,v,1,0.3412972499791067,None,39,1,157,1,,,,,389.3606185419776,,389.3355761669809,389.3606185419776,390.32775008300086,390.32775008300086,390.32775008300086,390.32775008300086,390.35197308298666,391.334282374999,391.334282374999,391.67837779200636,v,1,0.3412972499791067,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
50,c,158,2,39,c,1,0.3794530410086736,None,39,2,158,2,,,,,391.68755716699525,,391.6788934999786,391.68755716699525,392.6777929170057,392.6777929170057,392.6777929170057,392.6777929170057,392.6855534169881,393.6771582499787,393.6771582499787,394.06310787500115,c,1,0.3794530410086736,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-150,z,159,3,39,z,1,0.35523383400868624,None,39,3,159,3,,,,,394.0747854579822,,394.063893707993,394.0747854579822,395.0604564170062,395.0604564170062,395.0604564170062,395.0604564170062,395.06803783299983,396.0604769169877,396.0604769169877,396.4187072920031,z,1,0.35523383400868624,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-50,x,160,0,40,x,1,0.4614481249882374,None,40,0,160,0,,,,,396.44415008299984,,396.41922308297944,396.44415008299984,397.41827774999547,397.41827774999547,397.41827774999547,397.41827774999547,397.43475279200356,398.41122995800106,398.41122995800106,398.87850175000494,x,1,0.4614481249882374,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
150,v,161,1,40,v,1,0.2541257920092903,None,40,1,161,1,,,,,398.8881168329972,,398.8790473330009,398.8881168329972,399.87724491700646,399.87724491700646,399.87724491700646,399.87724491700646,399.88379745799466,400.8775349999778,400.8775349999778,401.1362374169985,v,1,0.2541257920092903,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
50,c,162,2,40,c,1,0.3680728340114001,None,40,2,162,2,,,,,401.1467835420044,,401.13681554200593,401.1467835420044,402.1357723749825,402.1357723749825,402.1357723749825,402.1357723749825,402.16121537500294,403.14449824998155,403.14449824998155,403.51389691699296,c,1,0.3680728340114001,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-150,z,163,3,40,z,1,0.4286589580005966,None,40,3,163,3,,,,,403.52758616697975,,403.51432883300004,403.52758616697975,404.5283338330046,404.5283338330046,404.5283338330046,404.5283338330046,404.5283338330046,405.5110407079919,405.5110407079919,405.9631496249931,z,1,0.4286589580005966,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-50,x,164,0,41,x,1,0.421053791011218,None,41,0,164,0,,,,,405.977345124993,,405.9639704999863,405.977345124993,406.9621130419837,406.9621130419837,406.9621130419837,406.9621130419837,406.9691807499912,407.9705819579831,407.9705819579831,408.3957510420005,x,1,0.421053791011218,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
150,v,165,1,41,v,1,0.41095979197416455,None,41,1,165,1,,,,,408.4061389169947,,408.39633862499613,408.4061389169947,409.39449916698504,409.39449916698504,409.39449916698504,409.39449916698504,409.4014556669863,410.39478191698436,410.39478191698436,410.8119324579893,v,1,0.41095979197416455,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
50,c,166,2,41,c,1,0.30508641700726,None,41,2,166,2,,,,,410.82039508299204,,410.81237216698355,410.82039508299204,411.80479162497795,411.80479162497795,411.80479162497795,411.80479162497795,411.81325783298234,412.80265979198157,412.80265979198157,413.11208566700225,c,1,0.30508641700726,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-150,z,167,3,41,z,1,0.5658836670045275,None,41,3,167,3,,,,,413.1213650830032,,413.11260449999827,413.1213650830032,414.11094470799435,414.11094470799435,414.11094470799435,414.11094470799435,414.1184982919949,415.11096525000175,415.11096525000175,415.67931783298263,z,1,0.5658836670045275,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-50,x,168,0,42,x,1,0.35361316698254086,None,42,0,168,0,,,,,415.6895378329791,,415.67988012498245,415.6895378329791,416.67881625000155,416.67881625000155,416.67881625000155,416.67881625000155,416.69531429198105,417.687117458001,417.687117458001,418.0456800419779,x,1,0.35361316698254086,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
150,v,169,1,42,v,1,0.49850345801678486,None,42,1,169,1,,,,,418.0557086250046,,418.04623012497905,418.0557086250046,419.04468233298394,419.04468233298394,419.04468233298394,419.04468233298394,419.0521529580001,420.0372671249788,420.0372671249788,420.5458188749908,v,1,0.49850345801678486,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
50,c,170,2,42,c,1,0.6076023339992389,None,42,2,170,2,,,,,420.5554369580059,,420.5463619999937,420.5554369580059,421.5455543329881,421.5455543329881,421.5455543329881,421.5455543329881,421.5622540829936,422.5620538329822,422.5620538329822,423.1789093329862,c,1,0.6076023339992389,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-150,z,171,3,42,z,1,0.4549383329867851,None,42,3,171,3,,,,,423.1882347499777,,423.17934470798355,423.1882347499777,424.1688087079965,424.1688087079965,424.1688087079965,424.1688087079965,424.18529716698686,425.17788370800554,425.17788370800554,425.6360126249783,z,1,0.4549383329867851,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-50,x,172,0,43,x,1,0.41096037498209625,None,43,0,172,0,,,,,425.6614218329778,,425.63657595799305,425.6614218329778,426.6281645419949,426.6281645419949,426.6281645419949,426.6281645419949,426.6511030419788,427.63585816699197,427.63585816699197,428.063769957982,x,1,0.41096037498209625,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
150,v,173,1,43,v,1,0.2936824170174077,None,43,1,173,1,,,,,428.0778840419953,,428.0643691669975,428.0778840419953,429.07863958299276,429.07863958299276,429.07863958299276,429.07863958299276,429.09556545800297,430.0619993750006,430.0619993750006,430.36422024999047,v,1,0.2936824170174077,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
50,c,174,2,43,c,1,0.4410114169877488,None,43,2,174,2,,,,,430.3740394579945,,430.36477449999074,430.3740394579945,431.361524042004,431.361524042004,431.361524042004,431.361524042004,431.36842320798314,432.36184412500006,432.36184412500006,432.81286287499825,c,1,0.4410114169877488,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-150,z,175,3,43,z,1,1.0894045830063988,None,43,3,175,3,,,,,432.8229031249939,,432.81360216697794,432.8229031249939,433.8120113329787,433.8120113329787,433.8120113329787,433.8120113329787,433.8188837500056,434.811463207996,434.811463207996,435.91380554198986,z,1,1.0894045830063988,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-50,x,176,0,44,x,1,0.8771778330265079,None,44,0,176,0,,,,,435.9282884999993,,435.914488541981,435.9282884999993,436.9117157080036,436.9117157080036,436.9117157080036,436.9117157080036,436.9202381669893,437.9115162919916,437.9115162919916,438.7961391249846,x,1,0.8771778330265079,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
150,v,177,1,44,v,1,0.21156320799491368,None,44,1,177,1,,,,,438.80532679200405,,438.79667874998995,438.80532679200405,439.795355499984,439.795355499984,439.795355499984,439.795355499984,439.8125335829973,440.78719099998125,440.78719099998125,441.002619707986,v,1,0.21156320799491368,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
50,c,178,2,44,c,1,0.33528408300480805,None,44,2,178,2,,,,,441.02920704198186,,441.00315666699316,441.02920704198186,441.9951921669999,441.9951921669999,441.9951921669999,441.9951921669999,442.0282450829982,442.9954704999982,442.9954704999982,443.34769291698467,c,1,0.33528408300480805,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-150,z,179,3,44,z,1,0.27543429197976366,None,44,3,179,3,,,,,443.3594692919869,,443.3484048329992,443.3594692919869,444.36279645797913,444.36279645797913,444.36279645797913,444.36279645797913,444.36279645797913,445.36249199998565,445.36249199998565,445.6476891670027,z,1,0.27543429197976366,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-50,x,180,0,45,x,1,0.3086639999819454,None,45,0,180,0,,,,,445.65897525000037,,445.6483712079935,445.65897525000037,446.64506554199033,446.64506554199033,446.64506554199033,446.64506554199033,446.6523491249827,447.66220508300466,447.66220508300466,447.9972746249987,x,1,0.3086639999819454,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
150,v,181,1,45,v,1,0.4123266250244342,None,45,1,181,1,,,,,448.0116962920001,,447.9979740419949,448.0116962920001,448.9961505419924,448.9961505419924,448.9961505419924,448.9961505419924,449.00332379198517,449.9956602919847,449.9956602919847,450.4128296249837,v,1,0.4123266250244342,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
50,c,182,2,45,c,1,0.3282822499750182,None,45,2,182,2,,,,,450.4189288329799,,450.4132642079785,450.4189288329799,451.4035219170037,451.4035219170037,451.4035219170037,451.4035219170037,451.42893674998777,452.40259541699197,452.40259541699197,452.73685012498754,c,1,0.3282822499750182,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-150,z,183,3,45,z,1,0.40917529197758995,None,45,3,183,3,,,,,452.76212958298856,,452.7372831669927,452.76212958298856,453.73730866698315,453.73730866698315,453.73730866698315,453.73730866698315,453.7796913750062,454.7387903750059,454.7387903750059,455.1535045419878,z,1,0.40917529197758995,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-50,x,184,0,46,x,1,0.7514618750137743,None,46,0,184,0,,,,,455.1788882499968,,455.15404287498677,455.1788882499968,456.1461840419797,456.1461840419797,456.1461840419797,456.1461840419797,456.16944095797953,457.1523978750047,457.1523978750047,457.91353804199025,x,1,0.7514618750137743,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
150,v,185,1,46,v,1,0.3799625840038061,None,46,1,185,1,,,,,457.92388824999216,,457.9141622919997,457.92388824999216,458.9122612919891,458.9122612919891,458.9122612919891,458.9122612919891,458.91888887499226,459.91190679199644,459.91190679199644,460.29686524998397,v,1,0.3799625840038061,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
50,c,186,2,46,c,1,0.302834083995549,None,46,2,186,2,,,,,460.30623904199456,,460.2973807079834,460.30623904199456,461.31308049999643,461.31308049999643,461.31308049999643,461.31308049999643,461.31308049999643,462.2876022080018,462.2876022080018,462.59652895800536,c,1,0.302834083995549,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-150,z,187,3,46,z,1,0.3643716670048889,None,46,3,187,3,,,,,462.60586358298315,,462.59697916699224,462.60586358298315,463.5865094999899,463.5865094999899,463.5865094999899,463.5865094999899,463.60314795799786,464.59546979199513,464.59546979199513,464.9634091669868,z,1,0.3643716670048889,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-50,x,188,0,47,x,1,0.5757052920234855,None,47,0,188,0,,,,,464.97295558298356,,464.96394349998445,464.97295558298356,465.9625610829971,465.9625610829971,465.9625610829971,465.9625610829971,465.96964283299167,466.9622762920044,466.9622762920044,467.54670754200197,x,1,0.5757052920234855,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
150,v,189,1,47,v,1,0.13068804200156592,None,47,1,189,1,,,,,467.55630654198467,,467.5472237079812,467.55630654198467,468.54579583299346,468.54579583299346,468.54579583299346,468.54579583299346,468.5528071669978,469.5455999999831,469.5455999999831,469.68049149998114,v,1,0.13068804200156592,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
50,c,190,2,47,c,1,0.3780421249975916,None,47,2,190,2,,,,,469.6905352920003,,469.68103779200464,469.6905352920003,470.67913958299323,470.67913958299323,470.67913958299323,470.67913958299323,470.6862412079936,471.67898504200275,471.67898504200275,472.0635645419825,c,1,0.3780421249975916,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-150,z,191,3,47,z,1,0.4037944590090774,None,47,3,191,3,,,,,472.07273858299595,,472.06410187500296,472.07273858299595,473.06238020799356,473.06238020799356,473.06238020799356,473.06238020799356,473.0697812080034,474.0622554169968,474.0622554169968,474.4704614999937,z,1,0.4037944590090774,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-50,x,192,0,48,x,1,0.3710246249975171,None,48,0,192,0,,,,,474.4958967079874,,474.47098541699233,474.4958967079874,475.46283583299373,475.46283583299373,475.46283583299373,475.46283583299373,475.48551758300164,476.4628921249823,476.4628921249823,476.83712170799845,x,1,0.3710246249975171,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
150,v,193,1,48,v,1,0.4380901249824092,None,48,1,193,1,,,,,476.84625341699575,,476.83755608298816,476.84625341699575,477.83636570800445,477.83636570800445,477.83636570800445,477.83636570800445,477.83636570800445,478.82980020798277,478.82980020798277,479.2711944579787,v,1,0.4380901249824092,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
50,c,194,2,48,c,1,0.3911506249860395,None,48,2,194,2,,,,,479.2816128330014,,479.27174424999976,479.2816128330014,480.27084120799555,480.27084120799555,480.27084120799555,480.27084120799555,480.29645120797795,481.2796942080022,481.2796942080022,481.68040233300417,c,1,0.3911506249860395,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-150,z,195,3,48,z,1,0.368380584026454,None,48,3,195,3,,,,,481.6901357919851,,481.68093549998594,481.6901357919851,482.67100308299996,482.67100308299996,482.67100308299996,482.67100308299996,482.7135474579991,483.6797157499823,483.6797157499823,484.0550959169923,z,1,0.368380584026454,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
