delay,freq,condition,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,textbox.text,button.numClicks,button.timesOn,button.timesOff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,polygon.started,polygon_2.started,key_resp.started,polygon.stopped,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,beep.started,sound_1.started,sound_1.stopped,beep.stopped,response.started,text.started,textbox.started,button.started,response.stopped,trials.textbox.text,trials.button.numClicks,trials.button.timesOn,trials.button.timesOff,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
0.7,400,unexp,357,9,29,space,0.29663858306594193,None,400,1,[6.83509879198391],[6.83510349993594],29,9,357,2,4820.4953218329465,,4820.488144957926,4820.4953218329465,4821.485593999969,4821.485593999969,4821.485593999969,4821.786951874965,space,0.29663858306594193,None,4821.78731829091,4822.486215582645,4822.802352915984,4822.785878415918,4822.787892665947,4822.802352915984,4822.802352915984,4822.802352915984,4829.637743790983,400,1,[6.83509879198391],[6.83510349993594],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.4,1000,exp,358,10,29,space,0.2762304989155382,None,700,1,[5.463321791030467],[5.463325874996372],29,10,358,7,4829.645395,,4829.637960374937,4829.645395,4830.62964804098,4830.62964804098,4830.63625808293,4830.932064749999,space,0.2762304989155382,None,4830.933686415898,4831.336638624609,4831.640472290921,4831.626250249916,4831.627987374901,4831.640472290921,4831.640472290921,4831.640472290921,4837.104076290969,700,1,[5.463321791030467],[5.463325874996372],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.4,400,unexp,359,11,29,space,0.25168854102957994,None,400 ,1,[2.1696139170089737],[2.1696179589489475],29,11,359,1,4837.112130290945,,4837.104297249927,4837.112130290945,4838.096357707982,4838.096357707982,4838.103330374928,4838.355269790976,space,0.25168854102957994,None,4838.356978749973,4838.763346207623,4839.06734208297,4839.051979832933,4839.053789875004,4839.06734208297,4839.06734208297,4839.06734208297,4841.237243249896,400 ,1,[2.1696139170089737],[2.1696179589489475],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.4,1000,exp,360,0,30,space,0.14028624899219722,None,1000,1,[1.3472900409251451],[1.3472943749511614],30,0,360,4,4841.246206624899,,4841.237463957979,4841.246206624899,4842.236734082922,4842.236734082922,4842.236734082922,4842.382038999931,space,0.14028624899219722,None,4842.383287957986,4842.786593916655,4843.089868415962,4843.075482499902,4843.07707775,4843.089868415962,4843.089868415962,4843.089868415962,4844.437459415989,1000,1,[1.3472900409251451],[1.3472943749511614],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.1,1000,exp,361,1,30,space,0.28808779106475413,None,1000,1,[1.870791041990742],[1.8707945419009775],30,1,361,6,4844.445484624943,,4844.437706165947,4844.445484624943,4845.429844249971,4845.429844249971,4845.4374239159515,4845.7217077079695,space,0.28808779106475413,None,4845.722706999979,4845.831138582613,4846.133775583003,4846.119359332952,4846.121376457973,4846.133775583003,4846.133775583003,4846.133775583003,4848.004852040904,1000,1,[1.870791041990742],[1.8707945419009775],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.1,1000,exp,362,2,30,space,0.20907104096841067,None,1000,1,[2.948972416925244],[2.948976374929771],30,2,362,3,4848.012272708002,,4848.005303999991,4848.012272708002,4849.003914874978,4849.003914874978,4849.003914874978,4849.214612290962,space,0.20907104096841067,None,4849.216012624907,4849.320148457602,4849.621738707996,4849.608558415901,4849.610368874972,4849.621738707996,4849.621738707996,4849.621738707996,4852.571011832915,1000,1,[2.948972416925244],[2.948976374929771],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.1,1000,exp,363,3,30,space,0.013726208009757102,None,1000,1,[2.3475745000177994],[2.3475780410226434],30,3,363,9,4852.578860665904,,4852.5712250409415,4852.578860665904,4853.563192915986,4853.563192915986,4853.571182124899,4853.581499665976,space,0.013726208009757102,None,4853.582833415945,4853.686215916594,4853.9900197079405,4853.9771379159065,4853.978879207978,4853.9900197079405,4853.9900197079405,4853.9900197079405,4856.337880832958,1000,1,[2.3475745000177994],[2.3475780410226434],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.4,1000,exp,364,4,30,space,0.46902049891650677,None,1000,1,[1.4174237919505686],[1.417427417007275],30,4,364,7,4856.345526332967,,4856.338088374934,4856.345526332967,4857.329797790968,4857.329797790968,4857.336771665956,4857.805063707987,space,0.46902049891650677,None,4857.806284540915,4858.21425687458,4858.520252290997,4858.503311332897,4858.5053536249325,4858.520252290997,4858.520252290997,4858.520252290997,4859.937971125008,1000,1,[1.4174237919505686],[1.417427417007275],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.4,400,unexp,365,5,30,space,0.23562208306975663,None,100,1,[2.255718208034523],[2.2557224580086768],30,5,365,1,4859.945643874933,,4859.9382036658935,4859.945643874933,4860.938155374955,4860.938155374955,4860.938155374955,4861.180527999997,space,0.23562208306975663,None,4861.180878040963,4861.580026166575,4861.882108040969,4861.868640707922,4861.870447165915,4861.882108040969,4861.882108040969,4861.882108040969,4864.13812016591,100,1,[2.255718208034523],[2.2557224580086768],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.4,1000,exp,366,6,30,space,0.025284123956225812,None,900 ,1,[2.155132708954625],[2.1551361250458285],30,6,366,10,4864.145704082912,,4864.138347665896,4864.145704082912,4865.137563749915,4865.137563749915,4865.137563749915,4865.164720832952,space,0.025284123956225812,None,4865.166080415947,4865.580801832668,4865.882822457934,4865.8683742909925,4865.870228249929,4865.882822457934,4865.882822457934,4865.882822457934,4868.038247874938,900 ,1,[2.155132708954625],[2.1551361250458285],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.7,400,unexp,367,7,30,space,0.8288410409586504,None,100,1,[1.6887889580102637],[1.688793540932238],30,7,367,2,4868.046202040976,,4868.038457207964,4868.046202040976,4869.0299661249155,4869.0299661249155,4869.037171957898,4869.866174582974,space,0.8288410409586504,None,4869.867587415967,4870.57130191656,4870.882479707943,4870.868556832895,4870.870302957948,4870.882479707943,4870.882479707943,4870.882479707943,4872.571569041,100,1,[1.6887889580102637],[1.688793540932238],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.7,1000,exp,368,8,30,space,0.3181899160845205,None,900 ,1,[1.9018897500354797],[1.9018935420317575],30,8,368,11,4872.579029124929,,4872.571789874928,4872.579029124929,4873.563552165986,4873.563552165986,4873.569666124997,4873.899589832989,space,0.3181899160845205,None,4873.901627915911,4874.614580291618,4874.919486957951,4874.903382540913,4874.905498582986,4874.919486957951,4874.919486957951,4874.919486957951,4876.8216687079985,900 ,1,[1.9018897500354797],[1.9018935420317575],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.7,1000,exp,369,9,30,space,0.019878125051036477,None,900,1,[1.9146222909912467],[1.9146261250134557],30,9,369,8,4876.829683666001,,4876.82187370793,4876.829683666001,4877.821711082943,4877.821711082943,4877.821711082943,4877.847866999917,space,0.019878125051036477,None,4877.8490479579195,4878.553388957578,4878.855901499977,4878.842391915969,4878.844102415955,4878.855901499977,4878.855901499977,4878.855901499977,4880.770813415991,900,1,[1.9146222909912467],[1.9146261250134557],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.1,400,unexp,370,10,30,space,0.13682416593655944,None,100,1,[2.397784582921304],[2.397788416943513],30,10,370,0,4880.7797991249245,,4880.771022083005,4880.7797991249245,4881.770715790917,4881.770715790917,4881.770715790917,4881.914863374899,space,0.13682416593655944,None,4881.915238290909,4882.020206874648,4882.32313258294,4882.309726165957,4882.311287082965,4882.32313258294,4882.32313258294,4882.32313258294,4884.721201624954,100,1,[2.397784582921304],[2.397788416943513],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.7,1000,exp,371,11,30,space,0.01418420800473541,None,900,1,[2.18299429200124],[2.182997666997835],30,11,371,5,4884.729179207934,,4884.721381832962,4884.729179207934,4885.713494415977,4885.713494415977,4885.719537082943,4885.731759249931,space,0.01418420800473541,None,4885.733122915961,4886.4375503325755,4886.738796249963,4886.725880290964,4886.727603707928,4886.738796249963,4886.738796249963,4886.738796249963,4888.922034540912,900,1,[2.18299429200124],[2.182997666997835],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.7,400,unexp,372,0,31,space,0.4416583740385249,None,100,1,[1.9208257499849424],[1.9208299580495805],31,0,372,2,4888.946710582939,,4888.9221815000055,4888.946710582939,4889.920839875005,4889.920839875005,4889.936589207966,4890.364733416005,space,0.4416583740385249,None,4890.366105207941,4891.064525166588,4891.366706165951,4891.352332957904,4891.354231040925,4891.366706165951,4891.366706165951,4891.366706165951,4893.287832290982,100,1,[1.9208257499849424],[1.9208299580495805],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.7,1000,exp,373,1,31,space,0.1448694569990039,None,900,1,[1.4551565409637988],[1.4551600828999653],31,1,373,11,4893.296924290946,,4893.288037040969,4893.296924290946,4894.279452290968,4894.279452290968,4894.286575457896,4894.430977707962,space,0.1448694569990039,None,4894.4313346659765,4895.130779416595,4895.432887290954,4895.419011665974,4895.420558832935,4895.432887290954,4895.432887290954,4895.432887290954,4896.888333165902,900,1,[1.4551565409637988],[1.4551600828999653],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.4,1000,exp,374,2,31,space,0.019955083029344678,None,800,1,[4.818069042055868],[4.818073166999966],31,2,374,7,4896.896029750002,,4896.88854591595,4896.896029750002,4897.88867729099,4897.88867729099,4897.88867729099,4897.916545249987,space,0.019955083029344678,None,4897.918300082907,4898.320351457634,4898.636845832923,4898.620366999996,4898.6225097499555,4898.636845832923,4898.636845832923,4898.636845832923,4903.455216582981,800,1,[4.818069042055868],[4.818073166999966],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.7,1000,exp,375,3,31,space,0.2789582909317687,None,800,1,[1.3366365830879658],[1.3366417500656098],31,3,375,5,4903.462777415989,,4903.455445665983,4903.462777415989,4904.446186207933,4904.446186207933,4904.453737582895,4904.73177562491,space,0.2789582909317687,None,4904.733410332934,4905.431344749584,4905.734743624926,4905.719439624925,4905.721170665929,4905.734743624926,4905.734743624926,4905.734743624926,4907.071669249912,800,1,[1.3366365830879658],[1.3366417500656098],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.4,1000,exp,376,4,31,space,0.32297545799519867,None,800 ,1,[2.711411083000712],[2.711414707941003],31,4,376,10,4907.0795368329855,,4907.071880999953,4907.0795368329855,4908.071208874928,4908.071208874928,4908.071208874928,4908.398701165919,space,0.32297545799519867,None,4908.400236749905,4908.804471999585,4909.109483832959,4909.09340449993,4909.095074582961,4909.109483832959,4909.109483832959,4909.109483832959,4911.821177082951,800 ,1,[2.711411083000712],[2.711414707941003],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.4,1000,exp,377,5,31,space,0.5282259579980746,None,800,1,[1.882983334013261],[1.8829877499956638],31,5,377,4,4911.829474832979,,4911.821389457909,4911.829474832979,4912.831102499971,4912.831102499971,4912.848099333001,4913.366360707907,space,0.5282259579980746,None,4913.3677094999,4913.77037495765,4914.072297125007,4914.059188915999,4914.061014582985,4914.072297125007,4914.072297125007,4914.072297125007,4915.955568040954,800,1,[1.882983334013261],[1.8829877499956638],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.1,1000,exp,378,6,31,space,0.061494749039411545,None,800,1,[1.1391197920311242],[1.1391233750618994],31,6,378,9,4915.963368665893,,4915.955764707993,4915.963368665893,4916.954561749939,4916.954561749939,4916.954561749939,4917.022638999973,space,0.061494749039411545,None,4917.0237590830075,4917.130499416558,4917.4317962499335,4917.418926165905,4917.420526165981,4917.4317962499335,4917.4317962499335,4917.4317962499335,4918.571216540993,800,1,[1.1391197920311242],[1.1391233750618994],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.7,1000,exp,379,7,31,space,0.5531520410440862,None,800,1,[1.1682856669649482],[1.1682897079735994],31,7,379,8,4918.58039208292,,4918.571447290946,4918.58039208292,4919.563850915991,4919.563850915991,4919.571621915908,4920.122347290977,space,0.5531520410440862,None,4920.123490249971,4920.83160945756,4921.137427082984,4921.1205396249425,4921.122575749992,4921.137427082984,4921.137427082984,4921.137427082984,4922.306005332968,800,1,[1.1682856669649482],[1.1682897079735994],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.1,400,unexp,380,8,31,space,0.5893368739634752,None,100,1,[3.2313012909144163],[3.2313056249404326],31,8,380,0,4922.313631500001,,4922.306232790928,4922.313631500001,4923.304681499954,4923.304681499954,4923.304681499954,4923.916368874954,space,0.5893368739634752,None,4923.918020457961,4924.020072749645,4924.323372457991,4924.309370624949,4924.310940457974,4924.323372457991,4924.323372457991,4924.323372457991,4927.554976415937,100,1,[3.2313012909144163],[3.2313056249404326],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.1,1000,exp,381,9,31,space,0.0846947489771992,None,800,1,[1.7886467080097646],[1.7886502920882776],31,9,381,3,4927.562923332909,,4927.555185165955,4927.562923332909,4928.54720516596,4928.54720516596,4928.5549721249845,4928.63950474991,space,0.0846947489771992,None,4928.640808207914,4928.739588207627,4929.04989466595,4929.035779415979,4929.037640457973,4929.04989466595,4929.04989466595,4929.04989466595,4930.838841124903,800,1,[1.7886467080097646],[1.7886502920882776],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.4,400,unexp,382,10,31,space,0.3104874159907922,None,100,1,[1.9653896670788527],[1.9653940830612555],31,10,382,1,4930.846305790939,,4930.839045332978,4930.846305790939,4931.838343665935,4931.838343665935,4931.838343665935,4932.1559063749155,space,0.3104874159907922,None,4932.157729374943,4932.555479582577,4932.8563160409685,4932.843404832995,4932.844983457937,4932.8563160409685,4932.8563160409685,4932.8563160409685,4934.821984540904,100,1,[1.9653896670788527],[1.9653940830612555],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.1,1000,exp,383,11,31,space,0.7606687908992171,None,800,1,[2.0700731249526143],[2.0700767500093207],31,11,383,6,4934.829716999899,,4934.822211332968,4934.829716999899,4935.821063957992,4935.821063957992,4935.821063957992,4936.5890944160055,space,0.7606687908992171,None,4936.590235790936,4936.697266166626,4937.00123437494,4936.985833290964,4936.987971582916,4937.00123437494,4937.00123437494,4937.00123437494,4939.071588999941,800,1,[2.0700731249526143],[2.0700767500093207],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.4,1000,exp,384,0,32,space,0.27980262401979417,None,700,1,[3.549338583019562],[3.549343374907039],32,0,384,10,4939.079691124964,,4939.071808415931,4939.079691124964,4940.064038582961,4940.064038582961,4940.071160165942,4940.348911374924,space,0.27980262401979417,None,4940.350277790916,4940.754101082628,4941.055380290956,4941.042854874977,4941.044689290924,4941.055380290956,4941.055380290956,4941.055380290956,4944.605023790966,700,1,[3.549338583019562],[3.549343374907039],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.1,400,unexp,385,1,32,space,0.25230991607531905,None,200,1,[3.120373915997334],[3.120377790997736],32,1,385,0,4944.6136754580075,,4944.605235332972,4944.6136754580075,4945.597411374911,4945.597411374911,4945.603851291002,4945.855612749932,space,0.25230991607531905,None,4945.8569771659095,4945.964179332663,4946.268455790938,4946.252787957899,4946.255364374956,4946.268455790938,4946.268455790938,4946.268455790938,4949.389122791006,200,1,[3.120373915997334],[3.120377790997736],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.1,1000,exp,386,2,32,space,0.6909237490035594,None,700,1,[5.2137287080986425],[5.21373250009492],32,2,386,6,4949.396491082967,,4949.389352457947,4949.396491082967,4950.387799457996,4950.387799457996,4950.387799457996,4951.082260833005,space,0.6909237490035594,None,4951.083605707972,4951.1871207915865,4951.490941249998,4951.475943874917,4951.477716790978,4951.490941249998,4951.490941249998,4951.490941249998,4956.70497099997,700,1,[5.2137287080986425],[5.21373250009492],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
