reward_today,future_reward,delay,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,fixation.started,text.started,key_resp.started,fixation.stopped,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
11,30,7,78,8,7,l,0.6704783330205828,None,7,8,78,0,165.75090470910072,,165.7421057500178,165.75090470910072,166.73660629207734,166.73660629207734,166.74505258409772,167.41284025006462,l,0.6704783330205828,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
49,60,89,79,9,7,t,1.0909792500315234,None,7,9,79,4,167.42901445901953,,167.41892575006932,167.42901445901953,168.40313683403656,168.40313683403656,168.44564875005744,169.4974453750765,t,1.0909792500315234,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
40,55,62,80,0,8,t,0.6410249168984592,None,8,0,80,3,169.51497091702186,,169.5036172500113,169.51497091702186,170.49502508400474,170.49502508400474,170.51163925009314,171.1470805000281,t,0.6410249168984592,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
95,115,200,81,1,8,t,0.5841596249956638,None,8,1,81,9,171.17903800006025,,171.1538218340138,171.17903800006025,172.14501575008035,172.14501575008035,172.16915150010027,172.73736929206643,t,0.5841596249956638,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
11,30,7,82,2,8,l,0.6092784580541775,None,8,2,82,0,172.75173829204869,,172.74342291709036,172.75173829204869,173.73682633403223,173.73682633403223,173.745161625091,174.35373970901128,l,0.6092784580541775,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
15,35,13,83,3,8,l,0.918230083072558,None,8,3,83,1,174.36705675011035,,174.35895929206163,174.36705675011035,175.3627870840719,175.3627870840719,175.37987904204056,176.28782604204025,l,0.918230083072558,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
67,75,119,84,4,8,l,1.1471695000072941,None,8,4,84,5,176.3035307500977,,176.2946590000065,176.3035307500977,177.285990125034,177.285990125034,177.29518645908684,178.43676737509668,l,1.1471695000072941,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
27,50,21,85,5,8,l,1.1807075410615653,None,8,5,85,2,178.4513783340808,,178.4431557500502,178.4513783340808,179.42842425010167,179.42842425010167,179.44518491707277,180.61401937506162,l,1.1807075410615653,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
78,80,162,86,6,8,t,1.2301056660944596,None,8,6,86,6,180.63036420906428,,180.6210642500082,180.63036420906428,181.61200437508523,181.61200437508523,181.62860616703983,182.84707012504805,t,1.2301056660944596,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
85,95,180,87,7,8,t,0.8078302080975845,None,8,7,87,7,182.86186745902523,,182.85252241708804,182.86186745902523,183.84542504209094,183.84542504209094,183.852022459032,184.66451362508815,t,0.8078302080975845,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
49,60,89,88,8,8,t,1.2681119999615476,None,8,8,88,4,184.69542741705664,,184.6704766250914,184.69542741705664,185.66199650010094,185.66199650010094,185.6862045840826,186.93762916710693,t,1.2681119999615476,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
88,98,195,89,9,8,t,2.281258750008419,None,8,9,89,8,186.95395962509792,,186.9453869170975,186.95395962509792,187.93692866701167,187.93692866701167,187.945427125087,190.22187616711017,t,2.281258750008419,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
67,75,119,90,0,9,t,0.6125339580466971,None,9,0,90,5,190.23609550006222,,190.22745079209562,190.23609550006222,191.22054433403537,191.22054433403537,191.2460487500066,191.8447954170406,t,0.6125339580466971,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
95,115,200,91,1,9,t,0.7078589990269393,None,9,1,91,9,191.85561825009063,,191.84736304206308,191.85561825009063,192.84634237503633,192.84634237503633,192.85230725002475,193.56478966702707,t,0.7078589990269393,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
11,30,7,92,2,9,l,0.9409054170828313,None,9,2,92,0,193.5817010840401,,193.5726648750715,193.5817010840401,194.56215008406434,194.56215008406434,194.57873633410782,195.5139530840097,l,0.9409054170828313,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
15,35,13,93,3,9,l,2.0396189159946516,None,9,3,93,1,195.53083029203117,,195.5215920000337,195.53083029203117,196.5125317920465,196.5125317920465,196.52894533402286,198.55497783410829,l,2.0396189159946516,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
78,80,162,94,4,9,t,3.477112542022951,None,9,4,94,6,198.56990554207005,,198.56128212506883,198.56990554207005,199.5539445420727,199.5539445420727,199.57946362509392,203.038003917085,t,3.477112542022951,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
49,60,89,95,5,9,t,0.6947040419327095,None,9,5,95,4,203.0518264590064,,203.04334658407606,203.0518264590064,204.03647366701625,204.03647366701625,204.0456952090608,204.7390318340622,t,0.6947040419327095,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
85,95,180,96,6,9,t,1.3336014579981565,None,9,6,96,7,204.75260312505998,,204.74439275008626,204.75260312505998,205.73652383405715,205.73652383405715,205.74582375003956,207.08093600010034,t,1.3336014579981565,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
88,98,195,97,7,9,t,0.6897489579860121,None,9,7,97,8,207.09763191710226,,207.0885077090934,207.09763191710226,208.07945741701405,208.07945741701405,208.0957180421101,208.7708470420912,t,0.6897489579860121,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
40,55,62,98,8,9,t,0.6135932489996776,None,9,8,98,3,208.78543491708115,,208.7772237090394,208.78543491708115,209.76257862499915,209.76257862499915,209.7791750000324,210.38086404209025,t,0.6135932489996776,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
27,50,21,99,9,9,l,1.9586626240052283,None,9,9,99,2,210.3967629170511,,210.38735562504735,210.3967629170511,211.37941583408974,211.37941583408974,211.3866375000216,213.34762420901097,l,1.9586626240052283,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
